Alias,Visualization skills,Statistical skills,Mathematics skills,Drawing and artistic skills,Programming skills,Human-computer interaction programming skills,User experience evaluation skills,Communication skills,Collaboration skills
Monokuma,3,3,4,6,6,3,3,5,5
NoobKiz,7,7,6,4,8,7,5,7,7
Rella666,6,5,6,7,3,5,3,7,7
Kropotkin42,3,4,5,8,4,1,6,9,6
Kyrie11,5,6,4,4,6,5,5,5,9
chiri,5,2,2,9,6,6,4,5,5
Superwoman97,2,3,5,6,2,3,6,10,5
cowboy55,5,3,5,5,6,5,5,10,8
phips77,3,6,3,4,3,1,6,9,8
Vis81,3,5,5,6,5,4,3,4,7
Ellakingen,3,1,5,7,7,2,2,10,5
Cinnamon-Bun,3,5,7,4,6,3,1,8,7
Lapalus ,6,6,5,9,8,6,8,7,8
4LB4,3,3,5,7,5,5,5,7,8
Ray Primary,4,4,8,6,7,3,2,9,7
papi33,1,1,2,8,3,1,2,1,4
Mustang22,3,4,6,7,5,3,5,7,6
e4c6,2,3,4,1,3,2,2,6,7
DancingTomato2,2,4,5,6,7,2,1,10,8
Frogster,3,1,5,7,6,4,4,6,6
swoop11,3,6,6,4,7,4,6,8,8
Maximillianmus,1,4,4,6,6,4,1,4,5
hexachord,4,6,7,4,8,4,4,7,7
Mark Hamill,2,2,3,2,3,4,3,8,7
Spike123,5,7,8,7,7,1,5,7,7
sejfz,1,3,6,10,6,6,7,3,6
Lol123,1,2,4,1,2,1,2,6,5
Pencil12,6,5,6,7,6,5,4,8,7
Jericho,5,5,6,4,6,3,2,3,5
no one,3,6,8,1,8,3,1,5,5
C3I2,6,9,6,2,6,6,7,8,6
Monsterhunter98,4,4,6,4,7,4,4,6,6
raspberry666,1,3,6,3,6,6,2,8,7
User14,3,5,5,5,5,6,6,10,8
solarpunk,4,3,5,9,5,6,6,10,10
shuriken,3,3,3,3,7,3,3,7,4
seed2,3,5,5,3,3,3,3,7,8
Unchain,1,2,2,9,9,7,1,9,9
AGreatAlias19,1,2,5,7,2,3,6,10,8
ratponto,6,8,8,7,7,7,6,6,7
Banana,2,3,7,3,5,2,2,10,9
JoHa,6,9,9,8,8,6,6,7,6
ginger,1,5,8,5,10,5,1,1,7
